-89.909610000,38.742770000,3.000000000,5.000000000,4103.684137326,6535.549231497,53801.167907100,235537.054752406,357559.673238565,359554.205679921,236324.424700843,138599.100550911,28517.260315804,19882.902497036,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,18989.011019963,14312.301334876,7921.244372613,4145.319026834,4103.684137326
-89.533248000,36.873620000,3.000000000,5.000000000,0.000000000,0.000000000,6991.560023950,131404.100849448,469493.277588347,563314.047280387,576220.546675956,357834.593660743,185268.493966595,49765.234109113,27471.436794968,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262102,26509.411262102,26509.411262102,24178.891254119,14558.484421393,5374.745459877,481.012766433
-89.059079000,41.367780000,3.000000000,5.000000000,17154.966708571,32037.332233538,448562.145127423,551953.902180838,391809.037815638,720966.134520715,768318.164344998,1012675.975395657,1167986.857651131,746174.435917155,505030.392839034,202578.210930557,80623.925375951,73320.077778717,73320.077778717,73320.077778717,73320.077778717,73320.077778717,73319.774607160,63862.418311689,53050.404060284,52864.526466916,45241.170595962,31197.613894931
-89.021340000,40.443707000,3.000000000,5.000000000,6112.811766913,23593.182923375,168059.245543135,164157.051574518,404182.405053429,301725.529905559,223855.176045653,139670.812212806,30287.050641031,21652.692822263,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21398.774246657,17904.184081233,15460.443243026,9418.425612430,5642.500266651,5600.865377143
-89.003090000,40.538930000,3.000000000,5.000000000,5601.774891814,17878.848132507,199771.460147564,256001.252102349,282438.582080116,187816.268308375,104571.274036315,29268.568094439,17857.309163531,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.016294899,13308.801892613,8546.556660151,5830.860225680,5600.865377143,5600.865377143
-88.961567000,42.249084000,3.000000000,4.000000000,0.000000000,15792.888731212,264018.970860020,539428.797242374,591529.237808584,784290.254866780,541693.701008285,330544.291827006,194329.020113031,47871.091331187,37209.379601473,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,31892.351002722,21095.705624196,13675.028745081,5014.461734772,26.366177507
-88.574760000,39.100560000,3.000000000,5.000000000,3044.841070054,5476.706164225,47132.081930881,143854.392407143,223935.549929499,364508.741983285,357723.401107342,229506.050574051,159676.199760740,42968.794707214,21530.867779627,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,19758.220548704,16951.591833266,13340.620408816,7991.651336651,3525.853836487
-88.512380000,39.148320000,3.000000000,5.000000000,3044.841070054,14199.542651930,193712.209769112,437289.232497088,293692.954767896,295946.054057768,106753.786886745,23328.798887406,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,14581.211018192,5559.518074348,3044.841070054,3044.841070054,3044.841070054
-88.283800000,40.145990000,3.000000000,5.000000000,514.775268930,27943.490836390,329337.098858064,492520.239772874,419708.170016045,329522.822367857,131959.017989290,28863.401977278,20129.584984722,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19792.621318974,12994.803466057,3374.677039653,82.685954719,0.000000000,0.000000000
-88.116940000,30.627643000,3.000000000,5.000000000,13830.388529070,8524.718425978,6540.289273159,73315.338407659,403800.712241026,631159.868705853,750331.167625892,682226.306881980,600330.673695639,487891.186993750,382652.023978844,231814.634578781,149216.453975144,56261.670135148,49133.286121960,49075.762174675,49075.762174675,49075.762174675,49075.762174675,49075.762174675,47968.681857917,39777.001025695,28273.629995962,19149.374144678
-87.892130000,41.760780000,3.000000000,4.000000000,9562.650683159,14236.066905313,103833.990846285,409570.321435793,273675.764233280,300265.992099023,137314.043338999,36568.935444162,23787.295159991,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,21769.500055531,13193.532642798,9792.645531696,9562.650683159,9562.650683159
-87.742120000,41.565420000,3.000000000,4.000000000,2625.761951889,7901.285891619,100769.109058040,329529.713279114,229872.419603058,234236.952602872,105312.901123688,21929.107581738,14296.641892566,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,12372.762003219,5449.763339850,2708.447906608,2625.761951889,2625.761951889
-87.687145000,41.618335000,3.000000000,4.000000000,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087
-87.668127000,41.577993000,3.000000000,4.000000000,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608
-87.300501000,41.569057000,3.000000000,4.000000000,21226.295947409,25425.907891753,106453.445838549,400890.041344276,447727.199621335,347641.991714475,263927.888000052,75750.767945756,40207.439649750,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,37193.968024608,29316.354233245,22033.096435923,21226.295947409,21226.295947409
-87.223903000,41.589989000,3.000000000,4.000000000,3617.802990864,5696.312580944,60931.402729348,455706.058095895,920235.939810591,1114736.409244859,984706.174468979,576317.162132461,285922.547064666,68079.658788458,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53030.643962441,44087.713156671,26402.177353028,10795.892138859,3617.802990864
-86.826466000,33.521551000,3.000000000,5.000000000,2893.343046084,6741.058769116,107596.810715931,379842.849783774,364905.210342979,649363.920921123,622238.639612581,569832.031470387,406029.832631379,223094.708885812,100763.048147236,43127.406281663,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,37660.948982022,29739.385884220,24688.830681776,16795.429834205,8400.945366501
-86.799552000,36.171812000,3.000000000,5.000000000,3821.949621828,1078.692502050,1078.692502050,2399.236514883,35589.291499887,245494.482619273,348762.703325215,482401.574023934,369169.181690460,228732.258594300,111155.693764664,27319.476896711,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21392.781319545,16345.241271892,10077.715498696
-86.781341000,36.148574000,3.000000000,5.000000000,315.118259312,315.118259312,377.797223229,9116.968719056,129361.168571535,229579.522524722,307613.389393804,235735.671056712,154013.423646416,62928.058855738,16129.715588363,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13177.689126797,10550.169463813,6127.489051441,1780.684996108
-86.775507000,36.194662000,3.000000000,5.000000000,2047.987679598,2735.429872402,29952.947948333,290493.700663340,448630.507919494,577014.146949341,378142.523023109,261470.070655904,74847.825671680,27835.672595126,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25147.769934276,19206.945009514,10801.532638380,3277.365311223,2047.987679598
-86.758175000,36.153924000,3.000000000,5.000000000,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089
-86.754142000,33.544120000,3.000000000,5.000000000,1100.249306671,8070.956712546,125787.423452275,365429.375033885,370617.081895767,278950.182074198,186909.518262386,33927.913394499,17075.308494870,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,14300.101400679,6816.724003088,1326.068286121,1100.249306671,1100.249306671
-86.731954000,36.140624000,3.000000000,5.000000000,713.792528397,12223.381709471,200777.382155123,496767.719576182,489753.833683313,463812.925000639,245534.715418011,103958.754870664,29076.816396911,23725.436056737,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23683.328071970,19826.653487712,9700.894158022,3132.412748056,740.005569584,718.214570229
-86.322148000,32.366656000,3.000000000,5.000000000,0.000000000,7480.033031631,143604.477754461,542832.043881815,554589.616043228,625520.198008172,436613.089361037,201678.559279729,111275.783416031,35295.504973966,29831.725030099,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,27311.749661192,16012.640786566,7437.807904143,2572.103821750,13.315512515
-86.264297000,39.712811000,4.000000000,4.000000000,2953.333619898,2953.333619898,2956.162499058,12774.575492725,168694.708016160,364874.876024956,285804.039795603,251703.605952536,113435.760958294,22431.935973960,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911386,16575.101911386,16574.158951666,13314.241736615,5881.750651185,2953.333619898
-86.143655000,39.755084000,4.000000000,4.000000000,3928.154129355,4215.649469343,22802.417375107,237599.298125964,310126.672020711,214627.462493103,195764.189559027,40623.443253784,16311.370825463,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15264.631124129,10378.742815486,4403.608090025,3928.154129355,3928.154129355
-86.142238000,39.774815000,4.000000000,4.000000000,3272.605445924,3272.605445924,3272.605445924,7472.217390268,88499.755337063,382936.350842791,429773.509119850,329688.301212989,245974.197498566,57797.077444271,22253.749148265,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,19240.277523122,11362.663731759,4079.405934438
-86.034955000,39.798865000,4.000000000,4.000000000,2297.784936466,2297.784936466,2981.411668275,27171.593105606,252582.817824459,522818.965547454,589649.079963213,508673.935423562,294143.553898838,127711.187614320,34611.449115770,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28454.146491956,23505.052235532,13271.091906474,5262.498459738
-85.741599000,38.257844000,4.000000000,5.000000000,1229.377631625,4143.495139294,89318.771845313,451056.302793617,447978.504965953,644462.389935466,679667.881460648,620274.055571525,395292.142137783,277668.781849240,91046.536865016,44034.383788462,41575.628525213,41575.628525213,41575.628525213,41575.628525213,41575.628525213,41575.628525213,41575.628525213,40194.463478781,30678.626878004,23575.236215347,17158.957329915,8753.544958781
-85.444118000,34.970994000,4.000000000,5.000000000,10263.711904029,10263.711904029,10259.289862197,24559.242737089,251238.863709904,508484.303286952,444000.284040466,360118.856622026,186846.163896473,41773.762005982,30239.177983754,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30099.219901557,30100.693915501,25313.898099969,15191.255421956,10333.690945128
-85.208564000,35.005313000,4.000000000,5.000000000,10263.711904029,15901.985089953,135975.544452198,679559.275975462,521856.228914988,494417.612874307,280877.702485889,50112.835593893,34292.677960223,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,34272.759918725,32393.335523417,18054.282471879,10273.670924778,10263.711904029,10263.711904029
-84.996543000,42.297196000,4.000000000,4.000000000,0.000000000,25.800714152,3350.459769447,53173.545449801,174476.913215643,470622.117030110,528926.966407374,465154.110201068,287960.135233669,124019.950132141,30107.332723691,24119.815332753,24119.815332753,24119.815332753,24119.815332753,24119.815332753,24119.815332753,24119.815332753,24119.815332753,24111.215094703,23120.531996296,19948.969591129,11031.204358596,2993.758695469
-84.624868000,38.876444000,4.000000000,4.000000000,17062.190643567,16150.494815324,81654.356903701,228472.422602675,144556.176241789,337312.637591085,325997.114532849,406420.461580294,429987.463766279,270017.761126793,189158.067059161,77837.417362416,40101.211598479,37931.918174722,37931.918174722,37931.918174722,37931.918174722,37931.918174722,37931.918174722,36646.584908287,32016.636616152,30929.242178447,27200.334973464,22131.262808516
-84.522069000,39.095816000,4.000000000,4.000000000,11209.848304139,11537.577243726,25471.288334442,165398.725317032,270719.849982492,397447.831653259,444364.041641904,300921.986829597,202637.543156619,87821.915439319,34977.626722129,31729.448431741,31729.448431741,31729.448431741,31729.448431741,31729.448431741,31729.448431741,31729.448431741,31729.448431741,31620.205451879,28468.622479755,23586.861679576,18142.922920411,12833.937449333
-84.492840000,33.764548000,4.000000000,5.000000000,4891.716693270,4891.716693270,4891.716693270,8085.575789941,64368.155171950,208377.230492365,211924.882939298,162881.959877747,113429.257159908,24368.789384780,13862.259295695,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,13550.579418993,12485.959720102,8274.902477602,5047.556631621
-84.486934000,33.620631000,4.000000000,5.000000000,3508.254850505,3508.254850505,3508.254850505,5347.478419691,39120.869553953,143298.103211602,165902.990690579,129090.294458003,95407.241884038,27312.507988869,10987.742135463,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,10152.725723253,9539.651200192,6660.539303951,3925.763056609
-84.460666000,33.890246000,4.000000000,5.000000000,7798.077751607,10508.194007146,74410.554267575,426725.846283187,365174.212804171,317816.528794150,206686.471983405,35638.884946396,23584.002461235,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,23564.084419737,22660.712334558,13706.010745203,7808.036772356,7798.077751607,7798.077751607
-84.400785000,33.632907000,4.000000000,5.000000000,12668.651286779,6661.313462232,4176.263747955,4176.263747955,10949.240862027,121445.176702165,303331.743681011,400849.654816318,504316.524683220,356663.635308195,224597.206010921,108530.610902424,31904.642682129,26934.543253575,26934.543253575,26934.543253575,26934.543253575,26934.543253575,26934.543253575,26934.543253575,26934.543253575,26934.543253575,24676.884215551,18699.579121830
-84.259245000,33.891704000,4.000000000,5.000000000,19613.191113989,15236.129258319,10916.647283022,9385.839219680,10109.017415185,30199.048231694,174142.233651358,249316.056933925,349338.436122807,376434.413859013,255006.487081691,168048.786323855,79135.100584976,30695.126987496,27633.510860812,27633.510860812,27633.510860812,27633.510860812,27633.510860812,27633.510860812,27633.510860812,27633.510860812,27392.451462311,23990.252969659
-84.252488000,35.870236000,4.000000000,5.000000000,10596.778575063,13503.144506093,69674.343607909,261929.267730945,189086.120980045,343382.963054593,300083.297245485,255682.559366246,164323.806266690,103899.110517074,34205.681255005,28854.300914830,28810.718916120,28810.718916120,28810.718916120,28810.718916120,28810.718916120,28810.718916120,28810.718916120,27834.666605992,22450.315143809,20238.849364426,16963.412557659,12989.185753535
-84.241196000,33.714651000,4.000000000,5.000000000,16660.214036299,12484.183108464,8410.853085190,7147.487058794,8841.814283853,43085.027148947,186809.095129690,249365.857058476,345393.684675257,356329.433689551,233215.800324160,156345.687883243,68617.731976792,27623.555243930,25096.823191136,25096.823191136,25096.823191136,25096.823191137,25096.823191137,25096.823191137,25096.823191137,25096.823191137,24532.047449450,20836.244964134
-83.972040000,35.956313000,4.000000000,5.000000000,17510.157016940,41034.985832767,212489.541970669,73968.658302881,164547.806235507,216009.687026046,290088.499980199,402404.120882838,427769.340148012,267799.637508526,186939.943440895,75619.293744149,37883.087980212,35713.794556455,35713.794556455,35713.794556455,35713.794556455,35713.794556455,35352.852189187,30854.889727392,30482.667348126,30294.381450016,26565.474245033,21496.402080084
-83.581169000,41.569046000,4.000000000,4.000000000,7178.089147995,21473.320428076,372086.549806670,905651.398104399,543222.205987854,1142081.813306012,1213070.298439668,1295999.074080087,1116049.159050978,658875.912548708,320978.930237196,99945.954014994,85589.775719004,85589.775719004,85589.775719004,85589.775719004,85589.775719004,85589.775719004,85589.775719004,78432.002242979,59383.829955793,55960.620069125,45080.566111703,24379.418335161
-83.388206000,36.067164000,4.000000000,5.000000000,34780.693559553,61929.461953424,234168.159495153,91999.489046390,202240.527144449,226710.111915557,261065.942576722,334798.299981241,222150.577219956,178559.695545422,330922.348113655,429518.504057415,597388.077961119,659254.421924477,504033.722098157,306401.794187711,179732.315317516,60009.285379207,51507.901939868,47003.348300524,46631.125921258,45791.331259227,41899.011710837,37729.166350013
-83.057919000,42.368497000,4.000000000,4.000000000,0.000000000,8543.190416372,144615.671779086,309726.321557335,187765.484443681,207084.916007286,57825.133760391,14314.845039705,10645.482245942,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,10550.393343176,7702.663204385,1264.147980288,47.544451383,0.000000000,0.000000000
-83.013927000,39.951336000,4.000000000,4.000000000,398.215161356,725.944100942,15343.281923468,169938.703360795,338112.328851248,373082.547883179,342296.103907801,183219.554639348,90826.488724434,22207.825087132,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17678.782523558,17569.539543696,14190.080994302,7533.291598564,2662.736443143,398.215161356
-82.985674000,39.954484000,4.000000000,4.000000000,554.190512940,398.215161356,8438.897645297,136396.121201896,300212.382329258,332344.020686714,370711.192495011,287091.663660067,144530.312698389,97095.379480741,28859.852046598,19808.721333413,19496.770630245,19496.770630245,19496.770630245,19496.770630245,19496.770630245,19496.770630244,19496.770630244,19496.770630244,16816.543135597,10793.911043575,6335.065989660,3052.076298939
-82.754166000,30.266590000,4.000000000,1.000000000,54228.533960583,40202.390697439,78988.800434046,77711.312477412,55047.105548084,168472.944529431,474467.209829255,837508.227522552,1211864.603323329,1252233.483023090,1213629.852299855,932484.632440023,626331.520065808,345849.944878081,187826.536793991,90033.571736605,82905.187723417,82847.663776132,82847.663776132,81652.793247726,80352.599174647,80352.599174647,78094.179402381,68833.021778525
-82.161404000,41.389362000,4.000000000,4.000000000,3937.236566849,89731.449457193,521318.190549987,739502.103293624,490826.904616459,448497.204948453,97501.880760988,30408.305264580,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,27385.772120505,26073.359931556,15411.588883755,1511.266572037,0.000000000,0.000000000,0.000000000
-81.733747000,26.173378000,4.000000000,1.000000000,21309.815095679,15442.850543994,18799.535241422,57952.382494930,42493.265020844,50070.458265518,186040.381321633,326303.649049879,444447.542503030,542000.915309919,540693.433464761,370164.448333135,237862.297553991,113161.580169851,37736.352689398,32898.171472008,32898.171472008,32898.171472008,32898.171472008,32749.444879271,31558.765304237,30907.572689953,30906.811955711,27622.959425576
-81.681304000,30.321478000,4.000000000,1.000000000,22740.240850134,18091.089548753,62769.240621244,67583.362433900,45774.330542828,68387.398223272,273936.133346484,440495.882085697,615650.541284591,701668.374348041,580919.271692510,359052.846748619,214747.623578561,73015.516584345,40846.190492179,39214.472509857,39214.472509857,39214.472509857,39214.472509857,38019.601981452,36719.407908372,36719.407908372,36478.897030230,30974.003736732
-81.586166000,41.252835000,4.000000000,4.000000000,6254.807295506,125748.803832792,525358.925106487,311889.054910519,605830.841862444,238992.354339850,193217.727668417,75316.849050925,26530.994797856,23618.032730750,23618.032730750,23618.032730750,23618.032730750,23618.032730750,23618.032730750,23618.032730750,23618.032730750,23618.032730750,21533.096965582,10195.886910458,6915.154723899,1456.481033553,0.000000000,0.000000000
-81.446177000,41.594883000,4.000000000,4.000000000,22399.729406849,41452.597078154,123953.372312501,47835.184902886,77325.008067053,23474.687964727,121974.695445759,327416.855205909,431059.688396773,561428.910906408,551200.984101823,342751.554296914,233445.718994642,89483.879776758,36234.371930933,33106.210601384,33106.210601384,33106.210601384,32665.961406402,30127.878534667,29827.896384445,29827.896384445,29827.896384445,27587.660451744
-80.861041000,35.809751000,4.000000000,5.000000000,11371.107943814,5850.290038639,1530.808063342,9915.217459131,173183.635519618,470762.624515542,743539.370139008,812260.879019116,722296.023281865,564251.398631784,315484.796152087,188529.228378285,97328.030540395,48888.056942915,45826.440816231,45826.440816231,45826.440816231,45826.440816231,45826.440816231,45826.440816231,45826.440816231,42521.368329854,33267.886290179,20878.274663897
-80.837822000,41.109915000,4.000000000,4.000000000,16489.090147920,44061.312287357,280869.882975098,325663.004884841,407543.848071274,259922.610193370,401673.339483880,385286.156403882,523479.786400240,559090.311800523,387604.799994657,252771.284857276,125618.878487788,48760.997669642,43831.347479031,43831.347479031,43831.347479031,43831.347479031,43430.691342933,37570.223665045,31790.480010392,27506.641773668,26952.813323291,21723.204213854
-80.168581000,26.081939000,4.000000000,1.000000000,12800.991384384,9160.057760534,14742.773385797,56349.150877395,42510.611151876,47287.488712850,134860.312595170,213748.196109666,292671.852683160,351300.222010210,337880.493241636,205528.316857195,141747.235288774,51622.501982429,22788.357034050,21156.639051729,21156.639051729,21156.639051729,21156.639051729,21007.912458991,19817.232883958,19166.040269674,19159.497491755,16888.104786446
-79.843917000,34.193092000,4.000000000,5.000000000,19451.976443255,11160.608634930,10760.677696625,119950.951609503,197035.184066622,189326.935633890,462966.466057605,504256.173007806,669205.716190975,706133.845772036,475690.838519688,309306.477519321,141054.380011233,48452.829590499,42590.916393919,42590.916393919,42590.916393919,42590.916393919,42590.916393919,42580.478859237,40123.655668459,36201.245355858,34703.959929132,27774.656855626
-79.602184000,40.219399000,4.000000000,4.000000000,155.975351584,3088.570954421,87304.277615389,669581.338647213,820877.095108984,760749.158101977,672764.001806921,342627.454241954,167244.697579130,118679.935438384,50444.408004241,41393.277291056,41081.326587888,41081.326587888,41081.326587888,41081.326587888,41081.326587888,41081.326587888,41081.326587888,40051.802936414,26050.057286231,10960.610343768,5936.850828305,2653.861137583
-79.530155213,37.657023353,4.000000000,5.000000000,0.000000000,0.000000000,0.000000000,1057.666960608,147626.017499262,2002639.546880807,1274110.556198151,1443897.969469990,733282.582933837,106543.838646598,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,65108.220816486,64755.665162950,20717.808915056,0.000000000
-78.518026000,35.389680000,4.000000000,5.000000000,9521.736872291,4886.812362935,8510.138349190,127346.785082540,322576.226633247,466674.158704768,679110.994874250,572564.719441888,565721.307154122,434373.081245749,241353.609156140,171683.071674488,68087.214506779,42046.200968464,40685.366466753,40685.366466753,40685.366466753,40685.366466753,40685.366466753,40674.928932071,38218.105741293,31830.417604346,24643.526079150,15286.778957842
-78.243671000,39.985294000,4.000000000,4.000000000,0.000000000,9415.316386201,185102.305642568,760251.335608032,900610.447182503,801459.755776917,532136.710238286,206940.954391429,49712.711050964,39030.031401701,38962.736818221,38962.736818221,38962.736818221,38962.736818221,38962.736818221,38962.736818221,38962.736818221,38962.736818221,38962.736818221,35824.298022820,20153.965141171,4937.572323747,33.647291740,0.000000000
-77.174149000,38.791747000,4.000000000,5.000000000,11052.166283130,36585.096684520,141001.450223408,40793.895747059,95599.958903647,84433.935700009,228357.990902448,298938.592916404,394543.374288550,377014.295413231,222198.888145089,154725.960607734,51130.103440025,25089.089901710,23728.255399999,23728.255399999,23728.255399999,23728.255399999,23218.112263052,20123.679296389,20095.400181791,20095.400181791,18727.153334195,14187.973985693
-77.132288000,40.230157000,4.000000000,4.000000000,33696.264333059,62295.912150290,226751.959577774,85965.610451483,148303.993368578,33927.151931605,9670.980015782,5023.923274797,5922.143610178,35049.800458511,276547.063907652,412943.476923082,583100.562925797,644966.906889155,489746.207062834,292114.279152389,165444.800282194,45721.770343885,37200.611296875,32863.949837747,32554.110408243,32554.110408243,32554.110408243,32554.110408243
-77.130846000,40.227893000,4.000000000,4.000000000,0.000000000,7349.469855274,128065.490199034,329748.389027484,317340.977315298,301647.050796246,158205.929516021,64307.698291419,17852.090467653,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,14935.432078121,12485.608793030,5727.853574690,1458.329194766,0.000000000,0.000000000
-76.939662000,39.022431000,4.000000000,4.000000000,4180.320932972,74769.066838636,208611.859439054,77541.231807825,134497.587681862,15671.227789375,5964.175373133,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,5907.617143937,4514.176832946,28.279114598,0.000000000,0.000000000,0.000000000,0.000000000
-76.679107000,39.250185000,4.000000000,4.000000000,2649.891522133,43279.832961002,87631.546258189,295971.380731341,487667.572008614,371291.674628061,302836.200597312,128119.502685822,27159.829307473,19829.848380274,19762.553796793,19762.553796793,19762.553796793,19762.553796793,19762.553796793,19762.553796793,19762.553796793,19762.553796793,18879.256622749,17407.670855065,12135.872492491,3261.222962715,33.647291740,0.000000000
-76.526237000,40.424264000,4.000000000,4.000000000,1142.153924816,36661.252982839,317791.147785026,415440.201459859,519667.917008752,345105.594968355,212566.485943481,70308.618988261,24458.604600522,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21846.067899096,21465.349924157,14828.795895646,7249.786985310,1306.268350713,0.000000000,0.000000000
-76.163792000,43.092949000,4.000000000,3.000000000,21088.711987132,14467.383883760,12763.797137761,94207.022108092,340536.438111031,484995.226022178,648185.773630732,768164.484909021,651854.229078579,684094.657056213,580104.098498017,365050.185541249,255724.889908523,111763.050690639,58513.542844814,55385.381515265,55385.381515265,55385.381515265,55385.381515265,55385.381515265,53749.377784550,46863.118687266,38712.116025651,30773.140044947
-76.013838000,41.045243000,4.000000000,4.000000000,15296.851904855,16167.288636010,131670.488530413,357440.525152624,393150.210746844,571952.622500779,745676.855644116,737750.145348294,730638.865848055,673052.372004179,407807.894107720,266369.895818480,139198.029118538,62340.148300392,57410.498109780,57410.498109780,57410.498109780,57410.498109780,57410.498109780,54971.748319577,47671.524097521,42097.970410670,35835.200132989,24908.683807057
-75.102091000,39.874498000,4.000000000,4.000000000,0.000000000,7346.110472192,135557.565615575,452185.209048628,511885.135667943,418176.231390344,282386.299642958,86609.165050995,25133.563593056,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,21668.667999498,19219.964508768,9948.427167626,1732.447796779,0.000000000,0.000000000
-74.644985000,40.642536000,4.000000000,4.000000000,2386.964108104,38764.831603563,71102.078008188,192087.001854039,324803.647731208,201925.267970935,191176.982777647,60631.538483850,15011.272075875,12398.735374448,12398.735374448,12398.735374448,12398.735374448,12398.735374448,12398.735374448,12398.735374448,12398.735374448,12398.735374448,11603.080671747,10351.072443512,7134.912995429,1306.268350713,0.000000000,0.000000000
-74.416773000,40.864076000,4.000000000,4.000000000,1594.450837116,26919.962142549,65835.531706795,177274.207783693,202265.014512413,128727.071029938,104754.536244835,17812.861777639,8484.076831653,8256.628596504,8256.628596504,8256.628596504,8256.628596504,8256.628596504,8256.628596504,8256.628596504,8256.628596504,8256.628596504,7725.144984132,6546.917251407,3299.703062099,113.724117574,0.000000000,0.000000000
